,,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,C_Norm,,,,,,A_LD,,,,,,B_HD,,,,,,QC,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Drift time (ms),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,C_Norm_1,C_Norm_2,C_Norm_3,C_Norm_4,C_Norm_5,C_Norm_6,A_LD_1,A_LD_2,A_LD_3,A_LD_4,A_LD_5,A_LD_6,B_HD_1,B_HD_2,B_HD_3,B_HD_4,B_HD_5,B_HD_6,D_QC_1,D_QC_2,D_QC_3,D_QC_4
9.88_436.7744m/z,,436.7744278,2,9.87825,3.833900319,0.071416667,0,0.650380689,0.475924477,1.194234844,B_HD,A_LD,100 - 30.9,35.15243875,15.52,45.05118265,40.79126806,20.82953499,21.10015519,31.52685774,50.75879115,17.58005462,32.35708327,30.86130325,34.74178876,29.243362,31.82709199,36.67333452,33.7583179,36.96851464,29.90541781,29.38820289,44.22084472,25.07955361,35.07840264,36.1977708,32.81045367
0.55_409.9445m/z,,409.9444576,1,0.55395,3.293914358,0.028566667,0,0.651038727,0.47608899,1.633477187,B_HD,A_LD,100,10.32394339,39.57,13.47172106,5.706137138,12.94689656,15.86548373,2.277470404,8.324038239,4.348225827,9.42177893,9.247466498,3.943328857,4.446641366,6.513908667,12.54599001,8.098071944,17.9351238,10.33300132,10.09755173,2.933921556,8.247674525,12.25716788,13.00351497,0
4.66_342.2273m/z,,342.2273395,1,4.658816667,3.509908742,0.195216667,0,0.65104128,0.47608899,1.039216471,A_LD,B_HD,100 - 16.8,4126.161019,3.14,4004.129485,4033.688781,4247.724717,3930.634682,3953.840757,4197.224595,4213.077005,4001.278073,4051.101133,3982.338796,4279.1938,4229.977307,4223.353523,3779.807732,3656.692462,4139.658675,3963.157447,4060.053156,4384.266805,4381.784407,3545.559307,4132.818343
0.41_439.0766m/z,,439.0765984,1,0.413483333,3.779901723,0.064266667,0,0.651199649,0.47608899,1.102489405,B_HD,QC,100 - 36.5 - 28.2 - 2.11,115.7420919,10.45,118.1027269,118.1981709,116.5192819,96.60080078,123.679982,76.51718549,122.6711708,91.08274504,108.7923127,114.892916,111.5704046,94.63674099,117.4198018,136.734462,103.4025736,104.1242168,116.2290379,116.5424594,122.5046548,95.4130956,94.82094373,107.1912984
4.31_364.1751m/z,,364.1751469,1,4.30885,3.509908742,0.040466667,0,0.651230187,0.47608899,1.328552169,C_Norm,B_HD,100,9.587725623,32.63,5.969342338,5.976390805,7.831664697,18.93046953,9.587257534,9.231228834,15.0024644,5.232279383,11.15819954,13.44913045,7.409361067,4.108072393,4.59727487,10.62135295,9.616837185,6.450101527,1.773803767,10.24066345,9.681853925,8.946127693,4.368152366,6.580709475
3.90_470.0666m/z,,470.0666174,2,3.89935,2.915924186,0.0357,0,0.65178976,0.476383831,1.297373473,B_HD,C_Norm,100 - 13.1,7.40071279,24.29,9.894608688,7.107553624,1.433994986,8.128264804,4.279408688,3.382456133,8.40097407,5.230341874,11.22794197,4.815625488,2.658436389,7.166015739,8.43575499,8.395226996,8.832627693,4.115039477,8.100210495,6.525417087,5.368878627,3.197210405,6.524146322,13.86812792
8.96_234.1350m/z,,234.1349732,1,8.961483333,2.429936822,0.15475,0,0.652697581,0.4769013,1.121847696,A_LD,QC,100 - 7.58,52.75750125,10.82,53.40266037,51.10327433,43.20394441,46.41400835,69.96565645,39.92688302,49.81075251,63.42778067,45.55007065,56.65064914,58.74016728,42.36558723,55.773414,47.45302783,48.3979179,48.72078762,53.2432826,62.21806911,32.4452331,62.99243042,52.16657225,40.50508226
8.62_679.2393m/z,,679.2392742,1,8.618366667,7.397807657,0.047616667,0,0.652810636,0.4769013,1.571201801,B_HD,A_LD,100 - 6.65,15.52860728,25.46,11.01894475,18.88290428,0,20.79701041,9.118134196,23.63596353,8.149560891,14.34732035,4.80475186,3.623901367,14.03024445,14.3438245,6.0473258,15.67996887,15.44050163,14.43650185,18.09618516,23.4711604,17.31814411,10.50102499,16.64349445,11.25978669
6.98_214.2523m/z,,214.252346,1,6.975633333,2.969922782,0.054766667,0,0.653271126,0.477123368,1.239140367,B_HD,QC,100 - 1.33,13.25889392,23.99,12.856567,11.99246915,11.33760035,7.42189113,10.91260899,16.75877552,12.21411961,6.383611304,11.3877198,5.469775736,17.86158663,19.12116961,11.66828046,13.24607396,15.6118901,17.61513042,12.99809953,8.41388903,9.541904173,2.710859151,12.46071202,18.08682161
3.88_244.0852n,244.0852332,245.0925096,1,3.877933333,2.429936822,0.11905,0,0.65346369,0.477149695,1.084680797,B_HD,QC,100 - 1.3,64.52080965,5,46.24723586,60.71674799,71.955751,57.94057451,64.24447865,63.53572877,60.97290742,64.53988708,56.79422144,62.98043869,65.0872838,64.15799891,57.39944541,62.47325711,61.09500153,61.81533551,77.32140971,67.0204086,59.36998027,51.97813651,71.2793734,55.30724539
0.98_477.4253m/z,,477.4253333,1,0.9779,2.429936822,0.083316667,0,0.654959737,0.478120019,1.375000226,B_HD,A_LD,100,7.074291194,32.26,6.858461197,3.058658424,6.620921703,1.710785135,8.453251596,5.381598603,4.748283426,6.727531986,3.888931377,1.357502255,8.698913633,5.448466546,10.27335291,6.157307139,8.75096258,3.63807706,7.133391825,6.492655645,6.824269632,9.185738606,1.544648663,8.158099001
0.69_251.0215m/z,,251.021545,1,0.6944,2.213942437,0.083316667,0,0.655200032,0.478120019,1.160065633,QC,B_HD,100,25.1980973,11.33,19.38044997,21.4331671,22.95845828,19.75843956,21.51684039,26.17938499,22.23102418,25.60456174,27.0317089,16.72433985,29.16160859,23.87241997,30.4539808,25.16648838,17.4011432,25.4715484,14.92480214,16.90964915,26.4513465,34.82952817,20.52383902,18.9876755
3.22_300.1805m/z,,300.1804944,1,3.22325,2.969922782,0.142833333,0,0.655263074,0.478120019,1.031311181,B_HD,C_Norm,100 - 2.36,172.3958887,3.47,187.9769365,171.346139,171.4711012,157.9513847,158.5512174,155.6743427,167.7963906,177.1609997,166.2336871,169.113695,180.4544842,165.638026,178.2256546,167.9961385,173.5297992,171.1624692,162.4244426,181.0368282,174.5191435,174.0763495,177.2540592,163.6657453
9.81_436.3107m/z,,436.310707,1,9.813966667,4.967870835,0.10475,0,0.655792168,0.478305983,1.077756929,QC,A_LD,100 - 12.8,68.79403552,7.71,64.51005801,56.5280504,69.41687166,75.74282759,65.16759401,59.65653127,58.99991093,71.15881705,65.86788217,51.21685764,69.52363478,66.21741091,72.84834031,53.18302908,66.0213968,74.38337289,74.86315984,67.4934387,68.13380961,76.247058,63.76391111,67.03136335
8.90_437.2793m/z,,437.2793167,1,8.899583333,4.751876451,0.05,0,0.65591776,0.478305983,1.402922932,QC,A_LD,100,8.77582173,28.4,4.078134711,8.536292787,3.028166183,11.21640545,6.881990669,7.208393438,11.04117227,6.470985321,6.92747825,7.478640299,3.607133391,2.006894763,7.771902183,4.986280793,6.791367846,9.375719538,4.775352465,9.38902679,4.512938988,12.68957453,6.171802546,11.72897085
3.80_773.6057m/z,,773.6057356,2,3.801733333,4.427884875,0.014283333,0,0.656136076,0.478305983,1.647535236,C_Norm,A_LD,100 - 54.6,5.7312165,56.42,2.36614492,2.312439072,5.575182016,10.94657328,7.117769874,6.069189836,1.867724185,6.146524652,4.163876135,6.895311055,0,1.798529706,0,3.165974837,2.395833216,13.3524061,5.701848165,3.300702246,8.380507135,1.936768802,5.321575473,0
2.02_299.1592m/z,,299.1591997,1,2.018483333,2.86192559,0.0357,0,0.656145527,0.478305983,1.716188642,A_LD,C_Norm,100,5.296897272,50.34,4.703513321,0,0,5.174478501,3.355719925,5.284872316,2.681029353,7.549807759,7.656012898,0.747192383,4.768680429,8.378660808,1.657278735,2.382345784,2.516878784,3.534159716,5.057477205,6.387141679,4.143427136,0,5.91917597,5.691374407
8.63_121.0289m/z,,121.0289487,1,8.630266667,1.241967709,0.090466667,0,0.656895039,0.478737873,1.094820908,B_HD,A_LD,100 - 0.362,40.7981204,7.75,27.75340708,40.84129632,36.15604728,40.55660964,37.88520987,49.35982669,31.07949066,42.97150478,34.4428065,37.44654589,41.4151731,36.23239257,35.29816944,42.36451164,40.15419314,41.68681939,44.80207054,40.48295828,38.49349206,35.18957832,39.16633345,44.74291032
8.91_341.2643m/z,,341.2643367,1,8.913866667,3.779901723,0.078866667,0,0.658306413,0.479651801,1.32034376,B_HD,QC,100,13.41206552,22.62,14.50244447,6.95242677,6.034781257,10.94105242,13.07073263,12.42281658,10.90558443,10.37082283,7.967172168,8.242477477,12.57639518,16.06925248,13.94329673,18.13277925,12.71852397,6.00074225,10.66680776,19.01024317,10.6895652,11.36622587,11.79666192,6.779588226
0.81_138.0558m/z,,138.055812,1,0.808866667,1.457962093,0.083533333,0,0.658521835,0.479694111,1.161812226,QC,A_LD,100,3.729070974,17.88,3.190461018,2.930916618,3.352147321,4.545298917,3.871286356,2.984445354,3.898757414,3.454573547,2.450151231,3.733086678,3.258865795,2.462777064,3.102073324,5.387688113,3.558195862,2.653165793,3.321375657,4.277213036,2.591553172,4.254212762,4.162333369,3.90818459
0.41_125.9649n,125.9648573,126.9726863,1,0.413483333,1.889950861,0.057116667,0,0.658829167,0.479754927,1.045505484,A_LD,B_HD,100 - 14 - 21.8,79.84043503,5.2,79.1451786,77.77080685,80.78363108,71.79342791,89.84854191,78.0757676,73.64218613,81.49306865,75.68378136,83.1887578,83.60274989,81.43206634,73.29191027,78.63129043,71.34360489,73.09486038,78.71995359,83.11072615,69.70984174,79.0305408,80.14330148,86.06482079
4.53_225.0430m/z,,225.042978,1,4.532633333,2.429936822,0.04285,0,0.658920069,0.479754927,1.30125953,QC,C_Norm,100,5.239633845,22.69,0.879407717,4.136297061,7.486840001,3.413915542,3.573194609,4.669863105,5.13075387,3.853700517,3.426528862,4.298397757,5.634808822,6.214738501,1.853573759,5.094337946,5.856392402,7.72156202,6.308557308,2.042516013,4.532021213,7.613325017,4.318192481,4.494996672
3.82_538.1521n,538.1520986,539.159375,1,3.816016667,5.129866623,0.140466667,0,0.65935481,0.479913259,1.04862285,C_Norm,QC,100 - 21.6 - 1.3,1201.563962,1.91,1261.034156,1129.228745,1321.799536,1173.926045,1229.893541,1093.501751,1184.00505,1183.688471,1192.820278,1145.461496,1183.670006,1141.090404,1247.068554,1325.003952,1077.125364,1218.416831,1147.090433,1121.090675,1218.487246,1137.39336,1104.683453,1122.833917
4.60_182.1904m/z,,182.1904161,1,4.596916667,2.213942437,0.10475,0,0.659666109,0.479913259,1.100608749,QC,C_Norm,100 - 2.52,69.11162017,6.43,73.17663335,52.05017964,67.17511502,70.35809109,57.27664205,56.72730822,71.23822529,63.77630203,62.61067948,63.18775216,59.49158295,60.91850421,74.76116217,76.55556572,71.91125564,54.33149257,57.76607293,63.07386628,79.89323177,70.29570116,70.83940848,55.41813928
2.29_504.1948m/z,,504.1948438,1,2.287533333,4.535882067,0.035716667,0,0.659830656,0.479913259,1.701667978,QC,B_HD,100 - 4.85,11.60078478,36.04,13.66399316,5.980854583,9.481592576,7.049080372,8.365949957,5.470750898,8.326948629,12.97413679,0,12.66145169,5.561586345,14.96897059,12.05156178,1.520636829,11.42048011,5.761980851,6.55415611,3.594997298,10.72007113,4.869361634,13.47220583,17.34150053
0.95_370.0735m/z,,370.0735326,1,0.949333333,3.40191155,0.057133333,0,0.659878702,0.479913259,1.250648843,A_LD,B_HD,100,15.97360085,24.9,13.68886822,14.55169512,20.56190905,17.82449036,10.67268734,11.97102436,11.18191228,10.88269081,19.27402949,19.97262573,22.39376471,12.13658206,17.6736095,17.3386733,5.884649546,13.78161383,9.761133178,12.19382624,17.1871807,16.62141944,15.33276945,6.741706985
9.62_453.3516m/z,,453.3515539,1,9.623516667,5.507856796,0.06905,0,0.659924653,0.479913259,1.138449845,B_HD,C_Norm,100 - 1.32,41.72683497,9.88,31.19815723,33.61893507,36.92344868,37.83316447,40.64688818,39.69336296,43.85052038,35.7567256,38.04365065,31.40285386,49.37779511,43.88167059,31.47767767,46.94873735,40.5755618,49.42827322,42.16179455,39.76896523,25.49182144,35.88754989,45.55416993,49.91692223
1.20_358.9935m/z,,358.9934747,1,1.2017,3.023921378,0.049983333,0,0.660776576,0.480311524,1.265034925,A_LD,B_HD,100,9.869003033,21.88,7.460389113,11.40227386,3.589383655,8.411593411,11.24355,9.829176144,6.651300076,12.34430085,10.71911903,8.230321586,6.818291152,14.4506855,5.139763603,10.42107389,3.522529673,10.32145346,7.204284422,10.1991032,7.948962071,11.51217478,7.018056438,9.560154939
9.66_705.9844m/z,,705.9844061,2,9.659233333,6.479831524,0.161883333,0,0.66119489,0.480311524,1.049255513,B_HD,A_LD,100 - 64.5 - 8.98,309.1028551,6.16,329.7345838,287.7661455,286.1517343,322.5821471,273.8066446,290.3164473,279.5398697,295.5501317,329.994207,269.095754,281.4726243,311.9027021,324.9002142,292.6541768,330.8937706,307.0336914,317.368453,281.7668246,325.2216998,297.7213158,273.1940462,291.3142128
2.64_164.0705m/z,,164.0705203,1,2.639866667,1.781953669,0.076183333,0,0.661230996,0.480311524,1.124838739,A_LD,QC,100 - 2.24,13.31518223,10.75,10.3051206,11.84508608,13.23296026,13.85564014,12.44232541,14.57129532,10.7589522,13.13929187,14.5501858,13.74122475,10.88269401,16.81874476,13.2159649,14.25422665,14.33276499,12.01273812,12.13206355,10.86157205,11.86110071,9.900587926,11.16916533,14.41880345
9.91_449.2169m/z,,449.2168659,1,9.906816667,4.157891895,0.090466667,0,0.661373207,0.480311524,1.162270439,QC,A_LD,100 - 6.6,33.26568429,18.17,23.58072421,35.4692499,30.04459681,26.3651947,36.60357187,37.06484149,41.3230699,25.45236671,24.27871497,23.55270487,23.67779307,33.44311633,34.241148,28.14978209,29.44328998,36.74387517,18.54866815,28.84530212,29.91136226,38.43169509,39.54400859,25.17567124
6.72_240.0676m/z,,240.0676259,1,6.716066667,2.753928398,0.021416667,0,0.661589256,0.480311524,1.529274919,QC,C_Norm,100,4.678839481,46.53,9.55607913,4.981671698,1.74994168,0,0,2.069397208,5.607662377,0,2.956993031,4.771551138,0,5.077294599,0,1.881132941,2.823921833,8.406700801,4.061849357,9.10423134,5.253796701,5.766976384,1.467853295,6.226731541
3.21_137.0234m/z,,137.0234172,1,3.208966667,1.403963497,0.064283333,0,0.66160794,0.480311524,1.142572153,B_HD,A_LD,100,7.654435438,8.61,5.653556118,7.441519915,6.49779815,7.855314812,8.566850624,7.202119983,3.265551472,5.022647314,7.759564842,8.243247941,10.6323388,5.272459137,6.381044631,7.593921109,7.710598921,9.74969066,8.972409687,5.518947617,6.142964033,7.369998785,7.160617891,6.429617102
1.51_162.1034n,162.103384,204.1347298,1,1.506416667,2.159943841,0.162016667,0,0.661681865,0.480311524,1.057708485,B_HD,C_Norm,100 - 4.03,407.8457733,5.57,411.3013166,381.5727937,393.7930694,348.2894257,380.8758446,397.7300056,428.9927545,393.2164437,409.0056259,380.8164904,364.8020627,402.2334873,408.1535508,397.0945518,344.0243147,413.6517075,460.3159605,423.8345545,431.9318339,363.8106341,374.0191078,409.4533206
3.39_217.9896m/z,,217.9895648,1,3.392266667,2.159943841,0.057133333,0,0.661859921,0.480311524,1.25428932,QC,B_HD,100,7.611195275,7.95,1.319430174,11.8930628,4.708268886,4.186149531,7.498675418,11.20268336,7.601228213,7.553147793,6.851800908,7.024644633,7.906001081,8.511133145,0,2.619986945,6.092332796,8.339703056,8.917783828,10.4389955,8.366579226,2.089496046,10.31529455,9.673411275
2.53_198.1003n,198.1003297,199.1083927,1,2.5256,2.051946649,0.126166667,0,0.661904892,0.480311524,1.044746432,C_Norm,B_HD,100 - 2.41,193.2743098,5.57,191.8343886,194.2389277,208.5939467,177.5562041,185.6905269,201.7318647,208.658031,175.2677936,190.6818429,193.4119936,178.8960103,184.2713823,189.2532887,196.1912643,171.5207589,172.9106013,188.0784142,192.0239634,199.8616064,171.990934,190.1652773,201.6793956
0.46_690.6232n,690.6232239,691.6255319,1,0.463483333,2.59193261,0.021416667,0,0.662194863,0.480311524,1.234781683,A_LD,B_HD,100 - 86.4,28.27072106,14.13,32.84510328,21.42060647,25.91214604,33.03478718,16.56265043,18.42795774,24.28691365,15.3337795,23.53532962,41.72599517,31.26326176,33.47904667,19.13069001,31.38688925,16.00677151,32.95488947,20.00446051,17.88821589,28.55643787,28.47606592,26.61287474,20.73171928
3.84_768.6293m/z,,768.6293211,1,3.835066667,4.427884875,0.083333333,0,0.662205414,0.480311524,1.221697392,QC,B_HD,100,22.13387082,11.43,19.71938143,11.16795771,18.41793011,31.3239818,22.09617091,18.6695578,17.28166984,17.99332088,20.12722258,20.86424487,23.61017991,17.23108974,15.32754942,19.06301489,17.36846146,16.5918043,21.01662982,19.33640224,28.23632748,15.92899033,19.69946102,24.67070446
2.39_540.2493m/z,,540.2493238,2,2.392283333,3.347912954,0.057133333,0,0.662863665,0.480613356,1.29278056,A_LD,B_HD,100 - 56.1,31.07912681,14.61,44.47948068,17.72041711,29.53964815,24.42705235,34.24301993,9.070893445,14.53432475,50.97099815,24.28144494,34.98867445,33.04018621,28.65913236,44.28080132,16.85472641,24.56775494,24.24513208,10.40327109,23.89148012,22.78135792,31.75498096,31.4947608,30.29583314
3.11_194.0385m/z,,194.0385342,1,3.111283333,2.159943841,0.076266667,0,0.663122286,0.480613356,1.199787024,QC,A_LD,100,13.73768894,12.53,7.886985432,10.14897819,13.10532266,10.72259795,16.23946079,11.77052943,9.686731765,11.23857494,13.10716595,12.27275851,12.53577612,9.859630373,8.833167984,12.10883771,12.33022243,14.75356053,15.26119292,7.272414074,17.87190281,10.09690268,11.84854123,15.13340903
7.86_307.3375m/z,,307.3375115,1,7.856566667,3.13191857,0.161883333,0,0.663280205,0.480613356,1.140139206,A_LD,C_Norm,100,38.08456448,14.08,33.55420378,26.64186022,36.65198479,31.51777486,40.32646984,31.7283093,36.64613397,42.59446036,40.84687482,48.08058124,27.21267198,33.12666451,35.63439459,43.60284572,37.206986,33.43881259,27.23517107,46.80346319,28.95235705,33.77464772,44.40438087,37.04358326
4.40_229.0163m/z,,229.016344,1,4.399316667,2.213942437,0.15475,0,0.66331516,0.480613356,1.054965948,QC,A_LD,100 - 3.37,178.9250979,3.01,168.6839668,192.947412,195.254761,170.0161297,171.7019201,151.844619,175.3287825,172.7696794,160.2703926,169.7758391,169.1225061,170.3491405,197.1182707,187.0845047,151.7835212,162.8286295,161.532484,163.1802927,186.2962602,170.9767698,179.3645344,179.0628273
2.78_412.0692m/z,,412.0692105,1,2.780333333,3.833900319,0.049983333,0,0.663409823,0.480613356,1.319384353,QC,B_HD,100 - 11.5,19.60080238,18.21,15.8827344,14.6242869,18.70301287,20.79927523,20.71268272,13.43177592,12.6010523,25.00310413,8.048329119,14.78951144,27.88180233,15.83439674,13.833726,18.34308796,10.20691513,16.08031554,6.983223999,23.68886067,15.95812998,24.81623987,26.66972899,10.95911066
0.56_241.1294m/z,,241.1293537,1,0.561083333,2.429936822,0.17615,0,0.66370283,0.480711391,1.04290182,B_HD,C_Norm,100 - 3.01,206.3614433,3.61,201.7106347,192.9692227,209.2842914,198.3123059,196.1935708,188.7641279,193.0743214,195.8880571,203.8269167,216.938205,209.1527416,218.9324982,206.1362224,225.1804956,204.8707236,183.1022877,194.0023217,224.8766087,222.1667744,181.0889388,201.3420635,206.022471
9.55_603.5218m/z,,603.5218116,1,9.554466667,7.613802041,0.1619,0,0.664105711,0.480805614,1.108567946,B_HD,C_Norm,100 - 7.87,98.36766919,12.63,63.64078251,89.45585555,94.72595801,93.51458066,105.7293823,85.33744688,101.2160294,117.0785595,95.79780067,87.40355067,88.16214733,76.63594192,111.6782692,78.58719097,107.0564107,103.7446322,88.64289919,100.4966129,112.8312536,88.03328174,87.43199272,79.20020467
7.36_527.2264m/z,,527.2263948,1,7.363683333,4.805875047,0.19045,0,0.664227524,0.480805614,1.147862754,QC,C_Norm,100,63.00451657,9.89,58.00217458,51.34984535,36.05711296,61.62410946,60.30046869,61.99755983,57.57102926,46.39919268,57.08932267,56.19265577,53.97508663,63.2296694,37.49438055,60.19728739,52.79172694,76.62733816,76.32989428,63.05945501,69.26665128,51.72471597,74.27354993,56.7531491
9.84_256.2624m/z,,256.2624452,1,9.842533333,3.40191155,0.1476,0,0.664378963,0.480805614,1.075449711,B_HD,C_Norm,100 - 2.43,52.49347517,8.93,46.51606768,44.30605769,43.1048016,53.50534704,54.61429952,50.81774906,45.16339328,59.78247298,55.2568489,50.96957806,46.39136573,48.95720859,55.76854568,49.20171555,54.81647924,46.39738106,60.290024,48.48670548,46.66675525,47.07750291,54.27250137,55.13091424
5.95_483.1631m/z,,483.1631404,1,5.94935,4.265889087,0.1476,0,0.664463791,0.480805614,1.245492662,B_HD,QC,100,38.49767706,15.61,33.23886173,20.20677849,35.44391471,25.88161773,51.08980261,49.30653584,48.43163929,21.77476698,31.37783349,42.28497176,36.17240123,47.6669395,30.38466159,42.64053993,38.09945767,31.85644352,35.27956599,52.72539365,30.50526819,24.24091756,34.78764148,34.10456341
0.46_658.6529n,658.6528734,681.6100265,1,0.463483333,2.483935418,0.028566667,0,0.664706153,0.480866848,1.335649435,QC,C_Norm,100 - 75 - 49 - 13.1,43.68497475,29.36,19.54113254,28.74345447,26.49032194,40.47031072,27.83175271,53.16452752,21.03053533,49.03859778,29.57508428,51.80883406,45.48411278,40.53547383,41.89165444,44.46713867,26.21841023,35.25406335,36.83863081,18.16565383,63.03026089,53.46163022,19.85065335,38.39735453
9.59_637.3041m/z,,637.3040945,1,9.590183333,7.073816081,0.06905,0,0.664927616,0.480912938,1.14965009,B_HD,A_LD,100,23.83555271,12.91,23.54713209,19.91849973,18.99860509,21.84159206,26.61105468,30.07915431,18.13254066,20.30314152,23.03057075,20.91188092,16.35642666,25.66269532,26.80191093,14.12906696,23.26799164,25.85720351,22.68286851,30.27427474,21.16906317,18.8660369,25.03857831,24.41844591
5.99_358.5108m/z,,358.5108242,1,5.989833333,3.941897511,0.047616667,0,0.665583155,0.481272879,1.495333868,C_Norm,B_HD,100,15.43365947,59.2,12.87335858,10.77310402,11.63418188,2.971754116,39.64662331,14.70293492,5.931344961,9.148058622,19.75826193,18.00218201,3.544827805,9.648711278,2.817094209,19.77357607,4.256379004,0,20.52874549,14.55148369,2.897829199,20.64284709,16.06814444,3.369209686
2.37_123.0917m/z,,123.0916702,1,2.370866667,1.349964901,0.071433333,0,0.665837045,0.481307123,1.247522937,B_HD,A_LD,100,6.683319654,28.79,5.291887921,5.310275999,5.240809458,6.616969639,2.932334932,7.690682428,2.346040739,3.901681372,7.429524499,4.449785078,9.086858229,4.92974187,8.041142933,5.211197787,3.555964435,7.174479964,7.470421763,8.646711045,5.409283962,3.453301387,7.944605854,5.968841407
3.85_354.1530n,354.152955,393.115834,1,3.84935,3.40191155,0.119033333,0,0.665946276,0.481307123,1.03055635,C_Norm,QC,100 - 9.23 - 2.99,733.6056122,3.15,708.2034046,720.3499404,738.5876425,721.9000852,774.3817537,738.2108468,744.0445892,762.780165,731.191458,736.7934812,705.8901601,679.1490052,756.9971716,703.8299051,714.9201852,717.4717396,688.1415396,761.7454416,731.4194704,732.0033031,701.1119073,682.8811343
0.54_540.7740m/z,,540.7739523,1,0.539666667,3.67190453,0.021433333,0,0.666117961,0.481317096,1.429446801,QC,A_LD,100,10.97973392,18.49,9.801204567,13.01154603,9.266710072,13.83734639,0,6.127383635,0,16.24306292,9.355578577,3.183176993,8.406509182,8.898314689,15.51486859,11.83241626,13.28666225,4.712483117,2.928009437,8.220385262,9.942108975,13.9029831,10.73069185,9.343151752
7.60_489.2138m/z,,489.213819,1,7.604116667,5.291862412,0.035716667,0,0.666318533,0.481319491,1.613707906,QC,A_LD,100 - 2.07,11.03441499,28.77,4.887705425,14.53899738,9.846275246,15.80541839,3.348629338,8.861254486,9.911052612,9.246241173,10.18368833,6.32635498,2.738403056,2.62181489,5.867184517,8.650852823,14.3117137,15.72792977,0,9.788305739,7.094489588,13.34032617,9.845104146,13.85774006
2.28_167.9749m/z,,167.9748762,1,2.280383333,1.673956477,0.111883333,0,0.666437048,0.481319491,1.093839186,A_LD,B_HD,100,15.72097722,9.05,15.77096532,14.23096468,15.55720337,12.8522672,18.97297091,14.32294807,17.10341338,14.26578642,17.36792955,15.38156054,16.22381547,13.98335798,15.08759017,13.98834779,10.36089773,15.60123846,16.221783,14.97390059,11.96992616,16.52238196,17.58387338,16.09030091
2.54_654.0751m/z,,654.0751322,1,2.539883333,3.995896107,0.021416667,0,0.667147529,0.481640566,1.916164672,B_HD,QC,100,9.919871286,19.67,5.490085565,11.06637761,4.862015908,8.176088797,0,10.65834198,5.197939522,4.519432929,0.850211812,13.6716727,4.355200038,15.48016759,13.66891611,16.0588295,7.641784326,6.758030058,12.69858759,2.693080138,4.28385259,6.621629612,4.709024331,5.093257115
2.10_430.1710m/z,,430.1710421,1,2.097033333,4.103893299,0.0857,0,0.667197591,0.481640566,1.087723007,C_Norm,A_LD,100 - 5.37,62.6978549,2.68,64.56033261,61.402377,65.89983546,65.92168072,63.67320445,54.72969917,52.79275669,65.37459293,48.97694914,55.90787413,61.90295377,60.89315192,73.21926403,66.14930615,44.55986446,56.69425759,69.87213324,47.7332875,60.12739177,63.26267915,59.54405206,61.17789632
3.95_254.0626m/z,,254.0625596,2,3.94935,1.457962093,0.054766667,0,0.668060577,0.482056907,1.201655825,QC,B_HD,100 - 7.87,9.598667744,16.31,6.860015691,10.25104004,11.15603803,11.55543801,7.511045392,5.107777225,6.796125694,8.564121038,9.930975459,7.935595035,10.59826809,6.751146699,5.46992974,7.259567654,8.786001125,10.81619724,6.566180466,9.029329949,8.436507691,11.2700636,10.58457527,8.103524421
3.81_287.3242m/z,,287.3242373,1,3.808883333,2.86192559,0.090466667,0,0.668276254,0.482056907,1.231912687,QC,B_HD,100,60.04333193,23.86,55.67476318,39.0961379,43.79109834,44.02744679,72.87506265,51.0085507,29.23996168,48.63369512,53.2236927,50.12429017,73.80562616,49.32387399,43.73051376,42.43478909,58.32897548,48.57503309,29.1764471,70.19379128,66.7483481,67.51904141,38.16040385,67.74553436
3.58_243.0082m/z,,243.0082077,1,3.582716667,2.32193963,0.107116667,0,0.668575325,0.482056907,1.178507378,QC,C_Norm,100,21.00532,12.25,20.3302707,12.48045659,21.70322677,13.52668065,21.00058616,17.90076559,28.10277828,14.19594787,18.84583685,19.8577268,8.401063464,20.74608004,20.95776635,15.15006992,21.14248249,18.48482598,20.9779327,20.88986682,16.64492279,18.42145545,23.83760863,25.11729314
2.39_167.0571m/z,,167.0571458,1,2.392283333,1.673956477,0.071416667,0,0.668594427,0.482056907,1.063542037,A_LD,QC,100 - 2.51,167.7390671,4.28,153.8496081,160.8416013,186.3194417,146.9776455,183.2200736,154.3573763,184.2603006,165.7018087,175.3929337,161.4676043,173.4927709,146.1189842,168.5328004,161.8481658,158.1866103,167.524019,148.9568886,169.9919928,159.1992811,150.8362593,154.380573,166.4534194
9.40_703.5384m/z,,703.538401,1,9.399716667,7.613802041,0.0143,0,0.668715208,0.482056907,1.233495096,B_HD,C_Norm,100 - 0.539,10.38002025,24.1,10.95496754,4.031505823,6.517168942,14.75011386,8.104480345,6.132536958,7.468722711,12.21805603,7.976936725,11.54429681,7.625500278,12.19606978,14.25715908,15.79723316,8.293558244,6.672599733,11.25055366,6.009017608,13.4697285,12.51338883,7.45124817,6.993572384
